,x1,x2
0,-0.41679370120465,0.9310398417621228
1,-0.3019678785230663,1.0130671242990696
2,1.3577764327524557,-0.4347411749819899
3,1.925602773747295,0.25366788336262747
4,0.9541620219778707,0.221102268704221
5,-0.933602819569232,0.7365944778632417
6,0.3809313423538218,0.8224909329088809
7,0.04831456721600426,0.24534269927598162
8,1.0350642761041509,-0.5611930073339894
9,0.8226576197451448,0.27667622983495216
10,0.636297627377527,0.6993715135970837
11,-0.017288955298011888,0.3545089822426817
12,0.3690483354191133,1.0245929901978352
13,-0.9344915855083008,0.25135121021112256
14,0.45563073100171103,0.8154994326480444
15,1.9868922980862984,0.2462871276595739
16,0.19871785639641198,0.8939348952690067
17,0.6460985601792825,0.6053617803146567
18,1.8952664050863397,0.280508190628618
19,1.6162917497751839,-0.43682322081529157
20,0.5175570171354174,0.8866154677275717
21,-1.0123553711570747,0.04795753443572309
22,0.7534760144869624,0.005417257882552939
23,0.7984927355138536,0.6776671993473635
24,-0.21325627509616932,1.2132636774527334
25,0.21319804165716824,0.052853649706112976
26,1.8764390864296798,-0.03555332976692896
27,-0.6439343305237638,0.75622381172168
28,0.23519873512332384,-0.022152715137232784
29,0.8100103687516268,0.25374509589271105
30,0.9979441604685175,0.09515022820817123
31,0.5504393729569538,0.9013506738597625
32,-0.14129564312754517,0.9341895467279986
33,1.7097925747527911,-0.3292799176570107
34,-1.0254572759269798,0.32724755442200093
35,1.5855605979328689,-0.4723443530485425
36,1.7981637455183692,-0.21598741916594272
37,0.7861294833025965,0.44958917340947613
38,0.017127825901118256,1.0752824326590331
39,0.20073371183036828,0.9880411842823795
40,-0.3149789594879311,1.0019990336696543
41,0.6846273671862646,0.49958564387493554
42,-0.06195198342180078,0.5112497632694167
43,0.4788058610757437,-0.26898354365099497
44,0.24047118507930573,-0.04940113156206284
45,0.6748271293242625,-0.6175111416880527
46,-0.8929528917002585,0.42287584211435914
47,-0.5111866553153886,0.5973125395787473
48,-0.13021732339365968,0.9329021922884371
49,-0.32263800195471065,0.9147206296332093
50,1.9632744978952488,0.5212592629042085
51,-0.6966938215002064,0.7593098578930084
52,1.1422591821350094,-0.5301928935164945
53,1.0153520651243904,-0.4707168471141268
54,0.15534647236294807,-0.01080037761653585
55,1.5633410876760518,-0.2894686642300616
56,-0.42109145821285693,0.9344593841185406
57,0.8284152457860174,0.5748601565478213
58,0.9955246266361735,-0.43150092606274804
59,0.230472722004547,-0.059954113374183785
60,1.9661233163753937,0.19329175288842593
61,0.9879659630725262,-0.4416566338630605
62,0.3830815372142407,-0.26668763177862964
63,0.4446633432398226,0.9782272709356736
64,2.033637656141906,0.49792960208194387
65,1.9220270647225297,0.03696788016689186
66,1.5118251280429682,-0.29326817767215707
67,1.7131625992803006,-0.027815454166425724
68,0.004499606058851996,0.9464085368446561
69,0.6538811184206401,-0.43223778395670304
70,0.36509065584340095,0.9020083547018937
71,0.8086737933074755,-0.44199534202382124
72,0.11158203502424864,0.1497226532510904
73,-1.0331242258878033,0.09314394926162464
74,0.2153227125262273,0.9070454789323009
75,-0.5159435678510317,0.8327631992371353
76,1.5898651833881332,-0.37720559585616814
77,1.086294096256371,-0.46358480985973405
78,2.091683291035655,-0.0873149605904656
79,0.6340700140412123,0.5062818301352975
80,0.841492742599128,0.5556298017076148
81,0.9867931675100727,-0.07480101200020046
82,1.962636117765109,0.5002019495723731
83,2.064961977325707,0.3353868011438803
84,-0.028817707739332232,0.005831600171433152
85,0.5471978927169207,-0.28895559273168536
86,1.0449783252076432,-0.2861331276731522
87,1.4964959368908204,-0.47234748136391647
88,0.26241722226852926,-0.37945439438795114
89,-0.46662970028259265,1.1018292103728793
90,-0.97013249366729,0.429920006265287
91,1.6842242916090617,-0.24255530267918413
92,-0.9650680984560202,0.5523703987398075
93,-1.112629017991805,0.14602979210681116
94,1.8016531064849368,0.0744435326431146
95,0.9455973057941046,0.3467732733988934
96,-0.9670757782424304,0.3227404829010695
97,-0.37661287358936724,1.058867653054112
98,-0.059237947143396266,0.4401616209848307
99,1.493914703580956,-0.39478547153497956
100,0.39975747996371414,0.8038999709483886
101,1.725113047344066,-0.2913451846680404
102,0.8255626062616269,0.6251232773645283
103,-0.2261595340738905,0.33431468923875163
104,1.3198814792608307,-0.4397077277243252
105,-0.6087691081488797,0.6576369484133433
106,-1.0625438466327564,0.38695223514188487
107,1.1424827380101,-0.40487541086780293
108,0.4723402457871194,0.9678809111559594
109,0.7999583257453524,0.5389288359908476
110,1.6070641282649931,-0.47612827178801126
111,0.17080456796006246,0.2539807486218498
112,1.1127064562132791,-0.4881020116582513
113,-0.9695086919306543,-0.05203061046860277
114,0.7771603451969622,0.7380358400027064
115,1.2031233702207527,-0.44570858348636844
116,0.6842494330344382,0.5398397369567507
117,-0.032397816336049934,0.009387454096113967
118,0.8298864394716897,-0.5123725197816881
119,0.6483258152746365,0.6354911867603823
120,-1.088124932106597,0.017819072199046833
121,-0.10503076086094158,1.0512495356603169
122,0.3109437537408279,-0.15695832232409834
123,-0.6249995760804219,0.7816016457661118
124,2.0477567937696337,-0.14090996402040587
125,0.7730977483430977,0.8107737020273402
126,0.47838250107859737,-0.5612959793528025
127,-0.512060725521916,0.6961121790980869
128,0.024166015107435827,0.3340739319452265
129,-0.942312948810237,0.0759056700820013
130,-0.6361934201720589,0.4594310218486962
131,0.69052854355686,0.6559560509645818
132,1.0363961971038391,-0.554220143089994
133,0.9750037073914168,-0.09396627971690888
134,-0.06884696603787935,0.918762516092835
135,0.989551411202769,-0.49152510145971945
136,0.5768997535363621,0.9057081522249657
137,-0.8366094170749228,0.44041159997238455
138,-0.11512808956553224,1.1253548681284187
139,2.0457341893762804,0.2746503152222859
140,1.0043969618484785,-0.16653521410844485
141,1.4740582684827528,-0.3217275364593257
142,1.4557336347738568,-0.3510480504003329
143,0.1296360931698672,-0.30694970813996025
144,0.5884876199957938,0.6702748206175545
145,0.8596722657331393,0.2834900174589433
146,0.11581134253136843,0.951729094390993
147,0.9518822324483094,-0.5944756105103299
148,0.7100426925666838,-0.5666749416648486
149,1.8907075697525855,0.10288847247985232
150,1.9692906222897895,0.4458987417196449
151,0.030661964326139098,0.5284791347958788
152,0.4035982411307218,0.6928965967570739
153,1.860229685880812,0.4839207338510061
154,-0.024791598167940243,0.48355296212710824
155,-0.2536544315960106,1.0366349094775351
156,1.3093801371668057,-0.233492974371451
157,0.5980014217062314,0.6416123316362035
158,-0.679351018803216,0.6252284471427443
159,0.10178706723542735,0.011076015282751754
160,0.4683430335953417,0.896906712126324
161,0.9951352236345089,0.30385878537045363
162,0.20822485131582977,-0.2779327182748238
163,0.37030258078987544,-0.3426508351121989
164,-0.7025917850269404,0.3941410544182014
165,1.2863158709224696,-0.48787307499772126
166,2.0641151031964546,0.07689376419458097
167,0.7022228765785548,0.8263573637159437
168,0.6381130426187533,0.28445621108841784
169,-0.7223286791261525,0.7318775025458797
170,1.7481666480353402,-0.19660912718236456
171,-0.8444799053556551,0.5422252185100567
172,0.9601814519493873,0.5941040271091913
173,-0.9822856487556231,0.04008484222581351
174,1.9931351784984201,0.47290437116063416
175,-0.6155750789124999,0.7311329782880973
176,0.6840464207891584,0.5110405985635674
177,0.8167898976028031,-0.5142935734651136
178,-0.9902423253361027,-0.09850826759913667
179,1.584710267390574,-0.30008344941504217
180,2.100445896496872,0.3128790495329826
181,1.118102432999197,-0.6159647188284149
182,-0.021663308768715306,-0.0778069616574083
183,0.3539841976620444,-0.33406072382716523
184,0.965628719494777,-0.014316741449439785
185,0.6160132858059443,-0.48957447222888073
186,1.7443431904078286,-0.16733638523550873
187,0.09598237792136524,0.9521880383142082
188,0.6094530919187855,-0.678155827231712
189,-1.0228023345983857,0.09348216475029003
190,1.9473614216944373,0.36046721486755395
191,0.7342628383830507,-0.40034099624316377
192,-0.6354367752315538,0.8078674263974976
193,0.8620842818136096,0.13585410927427377
194,-0.061625126057488815,0.8891344907429548
195,-0.00017143781949680026,-0.12345778743113539
196,0.8822319482917308,-0.7231783522583235
197,0.38412834210426156,1.051449649627778
198,0.09244995652559494,0.9856471267960949
199,-0.019102327908205707,0.9836788186786614
200,0.8875719361555016,0.08389382380558824
201,1.0309822799997777,0.33875896120403765
202,0.5090536281519336,-0.3522488509975251
203,0.18850190727390942,1.152989867127471
204,-0.9743902445704103,0.3068288506105391
205,0.06532566994348903,0.11839899550131558
206,1.4833303480165936,-0.06787802664286186
207,0.37336468083729296,-0.24137124755870448
208,0.7786884737263322,-0.42334339250367076
209,0.9500843650558655,0.10437726489347435
210,0.2888293354697198,-0.2603935679976582
211,-0.7686435610663047,0.38414358855161546
212,-0.9578469038689442,0.4562488228686449
213,-0.4564937901847687,0.7906242288879731
214,1.1479770890487182,-0.3491089366442687
215,1.3163135099556689,-0.6411632329814994
216,0.5744650908652842,-0.5454145505514425
217,0.43401160764918434,0.7870884715763963
218,0.7022044519112459,0.6625797085934444
219,-0.9806207990311687,0.2000717799935376
220,2.016954724312692,0.38443031094015184
221,0.5229954468723127,-0.5740799176916112
222,0.5096190798564523,0.8894368299260488
223,-0.16416929949716144,0.33623656976607685
224,1.3953335539215415,-0.6955507585650806
225,1.3262207102212031,-0.42076966038262426
226,-0.08356799484386032,1.058197864268869
227,-0.11062045673532839,0.8919988359708252
228,2.014102216135577,0.25607736826472943
229,0.7088483733026207,-0.5093991272279428
230,1.7036849882177174,-0.3787145544956869
231,1.9267823456333089,-0.24937296100892786
232,1.9507062229181706,0.3417509211649386
233,0.654548186272817,0.8389434700299779
234,-0.29330643462601586,0.8131417378681618
235,0.8574093749542373,-0.4270025309930341
236,0.5494228076423893,0.850099236293246
237,-0.9287603843623794,0.6109771026600509
238,0.7520275146880578,-0.27165190318346955
239,1.9675200917619882,-0.03255387395449813
240,-0.7059428109169489,0.749864927612717
241,1.0723015855825548,0.009318589622146906
242,1.4511309370214158,-0.20050844546353763
243,1.2640781610004899,-0.59127135101253
244,-0.9128573348995317,0.34931020504499993
245,0.12015100329143219,0.3588111811787568
246,-0.24650063606047917,0.6568887532796608
247,-0.7800392086637995,0.46794874240913725
248,0.5375542249264449,-0.362694176826507
249,1.9781521917699267,-0.12995197329715233
250,0.9503420892404162,-0.4129162481997127
251,-0.8491065929198027,0.5361840211792136
252,-0.7794991101655282,0.4691533832659327
253,-0.4406281614433864,1.013509330343166
254,1.5256801148829648,-0.29059010246104827
255,0.7353362776052796,0.4812175814422542
256,-0.9477089210572851,-0.019251856795711744
257,1.0419626017299515,-0.5619156059938918
258,0.4580392829430252,-0.26645712447929815
259,0.35942485939886104,-0.42093227687117285
260,0.33046389622887984,-0.34902692680233
261,1.6667940562626644,-0.10700095129558232
262,1.2758954703908219,-0.6101655733750575
263,0.14154327157347932,0.13652174986662022
264,0.6185965222575874,-0.3092578576609965
265,1.1753498365182686,-0.5182070701590618
266,0.9042861611477443,0.38481371832461375
267,0.7755632581225975,0.9015303365187501
268,1.930351301425478,0.5116359923086571
269,0.10693005189781489,0.08677742953930331
270,1.8080556445138831,0.37323246235537894
271,0.7270730860732533,-0.587342518242962
272,0.17038076579104916,1.1070345341861034
273,-0.22972636332184745,1.0594732056874143
274,0.7911758383014769,-0.5997474185499038
275,0.8679491004854929,0.07923830030392218
276,0.723447918693477,-0.521161557784286
277,0.08676393249343795,0.8971423288614803
278,0.07848373876736803,0.0020905314219990603
279,0.6240441181003462,0.7643806942997431
280,1.6898721295806596,-0.38314178435308877
281,0.5043926797828499,-0.42203682955094013
282,0.8381430563263584,0.16781548056536577
283,1.0009550795395064,-0.5727469272798242
284,0.8259740372295459,0.3374123485270952
285,1.6411717706144997,-0.08326003080666822
286,0.16269245966279278,-0.2444638444631048
287,1.2131900106820415,-0.460021737230655
288,1.0461980166972669,0.17889242328640795
289,1.559188186241618,-0.29099862713940317
290,1.1408081410539457,-0.1407755028700202
291,-0.6839829018402783,0.7660492292351984
292,0.0035856110375991485,0.8936336013566206
293,-0.1459442554516683,1.0713693439656367
294,0.10337887065098265,0.5257479441898142
295,-0.47768079209362146,0.8624035247810712
296,1.0086132148904796,0.13300109430087725
297,1.1549008286504687,-0.3779988415322158
298,1.3880709231223707,-0.5286545757483542
299,-0.4150576497078333,0.9242016265948214
300,0.38793558514201293,-0.16623092557531585
301,-0.8495314419906886,0.3381297434190033
302,1.8728217104882736,0.05915962885449767
303,0.42768279346930266,0.8828828073523838
304,2.0424551885557385,0.20826539520633522
305,-0.16587003953462923,1.011338748762263
306,-0.43248467770787796,0.7449246412590532
307,0.70075461482399,0.4682218036618729
308,0.6664562209752112,0.6667667575055288
309,0.08933744680979411,0.009362534786766866
310,1.4471790049997313,-0.31599714671933155
311,1.9094155512168556,0.09592448432825128
312,0.7980321693238602,0.6057741690758262
313,1.9510234721552242,0.2554577336984767
314,1.8969045595044658,-0.2552530976272245
315,-0.5798554975894825,0.5383253524890901
316,-0.820310113306411,0.8662499817983593
317,1.38184721608242,-0.27471127362069964
318,-0.9015320589048499,0.15791092908133944
319,0.06463222205827288,0.34727069224627766
320,1.9462430626056564,0.12014931689937827
321,0.36459360712997785,0.9778974045250164
322,-0.905154809798606,-0.034195180892698504
323,-0.24508677959599554,0.9486637878072134
324,1.050925023272544,0.24092169965292978
325,0.15533196698818091,1.0831184453296214
326,-0.5647970946013552,0.8094652807696913
327,-0.20960849529626704,0.8353490639560761
328,-0.1509422140607225,0.965859872064067
329,0.9433177072880364,0.6836526852697925
330,0.27048839226806987,0.8928006463219991
331,-0.565150014588373,0.7923400039361347
332,0.47405423954361064,0.770108418040856
333,-0.26536287106248774,1.0873382425633076
334,-0.9485847406295468,0.06816437155659298
335,-0.6828840048715271,0.735836881832092
336,1.0181899179676943,0.2173142529017411
337,0.1968561705680439,-0.18399895288342144
338,0.9219179911429709,0.1974925365857433
339,0.1526593726212282,0.93636491533668
340,1.8774035978478205,-0.11801652447566435
341,1.0547069419763657,0.31630814982752997
342,1.3959489308393866,-0.43408461840176943
343,2.0036786016337405,0.5024937875310576
344,1.215541914352096,-0.38733540959336493
345,-0.7823388674281769,0.6232071919386719
346,1.8104581886252078,0.058903543440255265
347,2.067810452655011,0.44566467561239487
348,0.49461263796490224,0.81137331708542
349,0.954858721526808,-0.5488897538623188
350,1.0996873482362313,-0.05802442688736803
351,0.07280705481776158,0.24549771663250525
352,2.041110897248636,0.41695320738333097
353,0.8882184835251885,-0.6553916665658819
354,0.47128881468619777,-0.5576579147163995
355,1.238103002847556,-0.3024718926268471
356,0.984288980490215,0.44000326719717564
357,0.26695129784317206,0.37690031804545976
358,0.33938817197258336,-0.1917772914388835
359,0.8645050892921907,-0.15540489064334903
360,0.22409114332285182,0.13138673491323297
361,0.09283273119248851,0.10817137376973662
362,0.49106728313798176,-0.5183795856993725
363,0.18086850600082177,1.0764247568899785
364,0.6320539903150061,0.6877186776499051
365,1.9837580664857035,0.24459160727011311
366,1.8113829531680394,0.1473667063682712
367,0.31263324370907936,0.8407556366656751
368,-0.7104368997347841,0.6561038011978336
369,0.3604482348715481,-0.40159331746780763
370,1.9064228458491579,0.08643284604040916
371,-0.8955432683674036,0.3944769805489212
372,1.494886700492705,-0.31027115022899887
373,1.2856975279237668,-0.38112120060904725
374,-0.5613718381507126,0.886781304637566
375,0.34565790525566636,-0.25924682197651305
376,0.5566029719125409,0.5686668128610401
377,1.840742979685943,0.14737318977874944
378,0.951758984967774,0.2957723902496399
379,0.15769703970371446,-0.028435936389548333
380,0.5656086868155629,0.6896400271521206
381,-0.8200998865724478,0.40980263681452705
382,0.9598295581823721,0.3628327715550045
383,0.8285297050588584,0.6009440060426335
384,1.6686326963382843,0.08976826939617027
385,1.3670382969457144,-0.35502129631165963
386,0.0672813834190921,0.5529239320750796
387,1.3577235592443522,-0.39910041282968
388,1.0903762175729486,0.21849052063298907
389,-0.315994110418838,0.7989579223050177
390,1.794855664658687,-0.10748683578579277
391,-0.1043858974656039,0.4832498341496864
392,-0.6682445564922306,0.807296943824954
393,0.1572127379898507,0.019454566969962783
394,0.702383266300491,-0.3812418008105714
395,1.869645398551822,-0.20051671821675146
396,0.7147326388309108,-0.3568302492827865
397,-0.9212143018959537,0.34449609779414525
398,0.639503236485475,0.3504512797624224
399,0.21861448200000078,0.5171757322290818
400,0.7264551561844632,0.40176664865172895
401,0.6244463506741662,0.9271997024574817
402,0.8442614535750985,0.43073415334653636
403,-0.45328884500853517,0.7785832000906975
404,0.2160582319083033,-0.17740194874908077
405,0.2855020966534204,0.21660845223557368
406,1.3158800833071775,-0.3940948843041398
407,1.1869732041897545,-0.5047509301699744
408,-0.04044139985419771,0.8681446203830117
409,0.7858429125756292,-0.4603623648673168
410,0.32480434560666926,0.8295609298960341
411,0.06760596846985376,0.0149815890984831
412,-0.5205841188065635,0.5947056208724738
413,1.8816434603734915,0.14049121394702863
414,0.37317697931642707,0.9045088916094549
415,-0.2395085845289392,0.49324240563816396
416,2.036955195520512,0.17623232279646456
417,0.6474792071145885,0.6270397911658278
418,-0.26175957920956383,0.8673016395690178
419,-0.9410586857396448,0.23022283399527427
420,1.9056464891843619,-0.2545505251414105
421,-0.514438906693868,1.0030897162275196
422,1.8677352286399453,0.26045181831348946
423,-0.03193648079207122,0.908479848130569
424,0.968229383543539,0.5850967374803199
425,0.8035651779030247,0.6268103116551723
426,-0.23562388469951362,0.9725805452572447
427,0.5234887148150913,-0.25759472724903953
428,-0.8248896832811036,0.4681158793908436
429,0.47993545630211554,-0.30713825585438714
430,0.351654985973861,0.8326375092486832
431,-0.6951855748251149,0.8685022803303617
432,0.33146294468337895,0.051382153030206795
433,0.8420685697153489,-0.5286062169017597
434,-0.8934220896618565,0.521567658709833
