,x1,x2
0,1.2967161452989622,9.241352287306945
1,-3.308730393267868,-0.10659615872613115
2,-1.281117643015106,-1.3596408564861655
3,-2.912874635401903,0.09068405280082603
4,-1.6787298874914858,-0.15297423011761313
5,-0.23490005728322572,0.3290205718655821
6,3.667234868906451,4.7890768298087965
7,1.5717129736159672,0.8382052102281807
8,-2.0021173761731488,6.143034582037869
9,-3.8307845508815297,5.278092897458611
10,1.0768149553402546,3.49581981137864
11,5.064915482008198,1.9205655725926096
12,-2.919993302035446,2.195269763488092
13,-1.008445340526502,5.879810919692474
14,4.345916535204049,4.584311095180953
15,-1.4884326439037046,-1.2943981898352184
16,6.00929095319486,5.237203577481939
17,0.3436389482901212,8.818184216413758
18,3.3210519505446174,6.301299433549685
19,-1.1430496087204036,2.916079290156528
20,-2.566101876195495,-0.7496973764215625
21,-1.8459016252912883,-1.6134931312952907
22,-2.327854609141297,-0.10876286688380543
23,-0.8784442348374331,-0.3926905208957876
24,-0.05933674755325935,2.459475921208604
25,-0.6049682680525414,5.32176088886462
26,-3.47082097257168,4.853305492446562
27,0.630887553971029,-0.6775034456726969
28,-2.439850379366199,3.5254563326853465
29,-2.2431087296867713,6.164174251407852
30,-2.3048716036404695,9.83885499131701
31,-0.53849566532117,-0.7223928346390736
32,-1.3552960356340955,-0.7733521748031257
33,0.8457364041019488,3.168794762465581
34,-0.2823562002695136,7.270944335878104
35,-0.42142352265668137,3.5871069175018517
36,0.3070758657109565,7.376081694593216
37,-1.298006273723479,-1.9980627545644207
38,-0.8522111462387858,-0.5592974351023063
39,-0.9742530707575332,5.434941900991251
40,-1.4064669206364169,5.560415224121535
41,-1.513320710322462,3.821572378703039
42,-3.863920931858604,4.987130802252203
43,5.737111264134942,4.533462122664198
44,-2.4455482524102483,5.722326282413761
45,-4.288793949619599,5.0731474106946575
46,-1.134414597432218,8.636041474645204
47,4.805245375435887,3.3657514911270394
48,-3.3735700968359708,-3.6225211114688642
49,7.508702682289291,4.256260413730119
50,3.219147098647896,7.02536602260891
51,-4.669974470084725,2.1679939482976343
52,-2.882372356230835,4.465236005421389
53,-3.2576076335380426,2.5007906802066944
54,0.2286641136910672,-0.6756446983310778
55,5.88385612992985,4.433416971978324
56,-0.2263891982367281,8.347224073152677
57,-0.6776065491652301,8.20896267942574
58,0.2771691816969777,-0.9046826778549597
59,-0.6148912664268469,-0.8363302056790944
60,6.4990783249011805,3.3113358600084655
61,0.7093917514816642,7.3015499215468145
62,-1.2415413303557616,7.413920638796655
63,-2.7166098645127055,6.174189806200399
64,-1.8303131772995287,-1.137975103736368
65,-0.7364490238920643,-0.9063422197170821
66,5.643716720433194,7.707733403470426
67,-0.31194091560817927,2.3117706848557926
68,0.7619496607772192,0.024968265976196946
69,1.832626661672869,8.93164371212348
70,0.28782623775447647,0.2891940788809251
71,3.4228684209001523,3.4350224185001688
72,-2.3615599854978875,4.800149621057698
73,2.1259896596620598,4.2181061872087
74,-0.9061446312234239,-3.1737729084585427
75,0.8073549387747507,9.394145530750308
76,7.567189952841818,4.233533888882491
77,-0.30133936111411463,6.578757740752042
78,-2.959376856811442,6.963676341145735
79,-0.05825033159375215,6.3048603310084514
80,-2.5014991244373697,5.269604698831869
81,4.190799437008036,4.7452633983415025
82,-0.41778749884004274,-1.4599498109676583
83,0.133641380403281,0.5404192563175636
84,-2.7563488809265517,-2.9106666878643126
85,-3.841116134424351,5.841693712347095
86,-2.204150049532986,-0.11810684262815496
87,-2.6254366452617366,0.10794959567236961
88,4.804088434358692,1.6735465056865833
89,-4.503663041058825,4.868764443965729
90,-2.197505506146139,1.0512646868325601
91,-2.698724079456884,6.048707043415404
92,3.988188199287221,3.9267098413018973
93,4.609976710840315,4.994949800713016
94,5.154935642821591,5.587365711778489
95,-2.6976724434456005,4.213547831161074
96,-0.8419315353432757,-2.792747278782081
97,4.464902412240378,5.315052711283731
98,-2.0640825601773845,7.184671875663656
99,-1.3765834291025723,6.435365970926352
100,0.9759227760978219,4.404626395548333
101,-0.1267512469656229,-1.6646251211535232
102,4.702778403601852,7.046851657892207
103,-0.6315098594200999,7.371023778384134
104,5.252842155585455,6.321588722031855
105,-2.7472401803580193,7.954659055744617
106,5.495777188386623,7.699642801171887
107,1.9323730610843335,7.872110851315288
108,-5.766687339582932,7.24770120002849
109,4.501494224997807,7.505489203017252
110,0.27045235433121917,-0.9411392732192456
111,5.688175524649039,5.325346546326316
112,7.329214531082268,3.3388111452110687
113,5.664671942520751,6.34034779087528
114,-2.7859669640100515,-1.4969637275286614
115,-0.017642784307838166,-1.0232603190389613
116,-4.587960401938041,4.090174594645237
117,6.208489091574054,3.9013630532538954
118,3.2410391351117847,7.766824067715721
119,-3.0838559029624673,6.24460143891393
120,1.988205016370812,-4.827466402193542
121,2.473074733622875,7.830183074258865
122,0.32453237810718405,4.232332235743112
123,-4.692166555986159,5.0667522377225405
124,2.259233428602663,8.776388452781596
125,2.4934565803171065,3.311967573185433
126,5.990730421593767,6.066092621599661
127,-3.7204727440823016,5.870566072084431
128,-3.1246487077338934,3.278647304116217
129,-1.7176650142242824,-1.9311748045432466
130,1.2931863248593034,-0.6791132115625058
131,-2.462654943943251,-2.9921525356674605
132,7.098484844612031,6.761478053608373
133,-4.673460571739813,8.226403249622244
134,7.867421059395751,4.660509490229317
135,1.4776773035805661,7.437362953859789
136,-0.589942132316009,6.760826323362741
137,1.9601183192093319,5.888300363565817
138,-3.2480553410596382,-1.6897382298900718
139,0.9739961347979265,7.8593760656294105
140,-5.270174737067201,5.720781473399496
141,-3.594644986885074,0.6661222677085488
142,-5.2624263914023315,4.264583307357189
143,-3.209165331472071,8.18541582585452
144,-2.6582876130441453,-0.38503835498293904
145,3.083627046336267,7.409985979371149
146,-2.4256288265344548,-0.01868373029283854
147,-2.4626205202608484,2.0246340726127667
148,-0.041596834049328235,4.92381200616793
149,0.2724359193790441,9.144636528784416
150,1.6159785594553506,-3.246429592122348
151,4.986688450608253,5.321523631891073
152,-1.4255852527423323,0.6385025885623046
153,5.79562862404612,7.601761194836158
154,-2.942114263427915,-1.5394531464149042
155,-2.951571367137972,1.179089551137216
156,3.1863120968376846,5.355815400315284
157,-2.104700933779418,5.758320467592857
158,-2.6891037595191847,4.037829166178447
159,2.4981475518859484,7.0399177838202425
160,0.0797362196959186,5.158708941505571
161,3.763249405047034,8.412527168256375
162,2.5926483550060864,6.426640668987836
163,3.8564502318614595,2.568174083411701
164,4.313966397930091,3.732814017216514
165,2.450276359855289,7.863544888440081
166,-3.4085551624916564,6.445309214968795
167,-2.4168404493548334,3.3188169154779916
168,-1.912720972818128,-0.7235611293437889
169,6.998014868738825,2.7863580863557074
170,4.820294769908318,3.220452246302643
171,-0.8340020387607896,4.703421975796844
172,-0.5765454979689989,1.0881131329347018
173,-1.3186319108909055,1.3468467285515966
174,1.6097108306840524,10.174438646108914
175,1.4217483832597548,5.104858865296356
176,-1.7745946146269378,-2.3159046259861964
177,-1.0978358115305922,5.992287858685879
178,1.6070760369398773,4.98690745880877
179,-0.9853434795348663,3.189659874874056
180,-0.4712378842373446,-3.27269444477432
181,-0.6436023788978102,7.855914281598596
182,5.153966213319124,4.519093863432838
183,2.8795164948480103,7.017603449149282
184,1.191984391839562,7.475235006932242
185,-2.364064234297225,4.450207630684925
186,-2.8752531478518106,7.434643791462217
187,3.3011716132659044,4.87641143239898
188,-1.5807377959863942,1.1824857789468544
189,-0.3946279328029737,8.399737196477723
190,-0.4163053226874628,-2.828140553698476
191,-1.7546794221560498,1.4938110396623188
192,2.24761638573532,4.930545947955217
193,-0.9916507408188874,-0.2409338705306443
194,0.362263886355102,-2.7317996079714058
195,-0.5280520524239565,8.01095085631235
196,-2.2956967975675058,0.05341008624158361
197,4.766482274666151,6.664328814528331
198,4.018772577778241,3.6023927133864952
199,3.646607273926799,5.424932029501894
200,-2.1494067897670566,5.79144146140142
