,x1,x2
0,-5.930677572785605,3.5358725570467
1,-6.223149002398472,-7.393291576232126
2,-5.916890842804456,-6.581818361997906
3,-5.469353937060138,-8.950878609541924
4,-0.43801115697229553,3.8160197005567404
5,-4.189379384335914,1.058779856364107
6,-6.899594944371773,-9.012691909787241
7,-2.6409400766498186,8.189008490982152
8,-6.935595050299408,3.810370750381248
9,-2.872370044027824,2.417637825769971
10,-5.486246512820998,3.54126795391637
11,-0.7971812572498693,-5.653091540570719
12,2.3477831834143927,-4.189188743287805
13,-6.723516873322363,6.50781121892866
14,-6.687249511016816,-10.101881879223901
15,-2.3428654842028958,2.935077768197152
16,-4.636193380634242,-4.000816307369059
17,-7.1107562153668145,-7.320422924494998
18,-7.549992374211978,-4.320625738815737
19,-7.896567026279184,7.8487362619282885
20,-2.451211566640792,5.349011774606584
21,-9.017107875911254,-5.746805580400531
22,-0.10184266000089365,-4.127455674710394
23,-9.989198879430543,-7.06216096874366
24,-1.9810462750565045,2.166201157701006
25,-8.270611138907716,3.892845457359066
26,-6.104335370157074,-6.381595580676684
27,-0.36250025871559943,3.0518391240394833
28,-5.260604498398749,5.198909257019196
29,-7.324183441311628,-7.554991171039793
30,-7.348680336119949,6.638650784497083
31,-9.003298557767106,-9.503085432892078
32,-3.483823717319506,-6.373140705204847
33,-5.508777851601547,3.2067198922258338
34,-6.941177879935776,6.390040046289924
35,-1.3817552004962348,5.528336996380675
36,-1.4607866790132902,-4.557749362478129
37,-5.359218804946771,-8.10945211962767
38,-6.961857547660592,2.308597596357496
39,-0.21364114091863629,6.416867518176849
40,1.2986619514743631,-5.293797937644138
41,-8.128036971301597,-8.185930909252876
42,-1.9381882607084375,6.202883741649244
43,-7.262634251699901,2.525956430748397
44,-7.859303326974709,-5.480262107680856
45,-0.7489779680266357,-3.307966798313088
46,1.4917042235722766,-4.248572092667958
47,-3.028829000022615,4.409446555741978
48,0.29345174198770124,-5.031214559894446
49,-6.145541241645934,6.551586342237318
50,-7.629382046701203,5.01204909656649
51,-3.5881335214521686,3.77588339789006
52,-7.629263609774823,-9.250755628873389
53,-4.130838878977053,4.202304557603437
54,0.1930784679636024,0.6599862071293634
55,-1.405015878643118,2.2660972000985926
56,-8.06249429948761,-5.631224477861185
57,-1.416502275484064,0.6442771598334338
58,-9.342187293478247,4.811338419069968
59,1.5668973890218023,-5.794713204608575
60,-3.209969499945741,2.566334706444165
61,-7.992429193432279,-8.036940375825086
62,-3.5469075704681674,2.73151499182994
63,-6.536994093506806,-6.974426487113485
64,0.14081378574442568,-3.93955835593278
65,-6.252741631592034,5.272605205297284
66,-3.647642922866612,-5.3125136250540805
67,0.9407585892075088,-4.61754911021268
68,-5.633224639695954,-8.210485935363712
69,0.01442998381458542,-8.27770001413306
70,-4.014735606454268,-6.810997197620548
71,-6.336767981080966,-7.156302484415636
72,-6.496388284061509,-8.219977471159684
73,0.5282152222144456,-2.978664486002842
74,-7.0993582331115315,5.345710344354613
75,-8.783389560071695,5.690644071175304
76,-5.5968241908972285,3.4774421264383846
77,-1.5680563710391215,6.223823215583604
78,-3.422065679062306,4.710430210056341
79,-2.7231420730207976,3.179460404320902
80,-2.2780777302188047,2.7560480307964292
81,-5.3300528819167585,-10.283498650638705
82,-7.168977835319369,5.3540134017658705
83,2.1880688380396593,-5.273976593708182
84,-4.126617165991107,-7.80248625646368
85,-0.6325502570174375,-2.529241735943857
86,-0.9753464621513481,2.218144083001824
87,0.6940402541825269,-4.619647869609347
88,-9.598036256173106,5.752285691313352
89,-2.0154603152007122,3.3673746457875025
90,-6.258122578401985,-6.663094025699992
91,0.2326434336144165,-7.218933351842835
92,-9.915606296004096,4.4643339855489055
93,-1.737202834644116,5.406361438275281
94,-2.827655694212278,4.662974561845287
95,-1.2650946559993042,3.4968481701252707
96,-1.2052419611025285,-5.442243453664847
97,-0.8962691012189492,3.0632917355821423
98,-8.858019869700414,-8.460908950749987
99,-5.1703619205459965,-8.106652854818876
100,-2.2552633654780756,-4.013045177156054
101,-1.5476317402072182,-5.041008501314505
102,1.7412461096126648,-6.195657706242246
103,-0.7935955868108926,-1.4470117439780084
104,1.2329413842781018,-4.441660326760309
105,-2.414737801615093,3.266497046096589
106,-2.0336174711847685,6.924884875061673
107,-6.65892643826851,-9.364666970288122
108,-0.6600816014848156,-6.072666668786885
109,-1.1488201720426372,-5.8403865630358265
110,-6.374920844262837,-5.495725283128066
111,-2.4231105232568355,1.705607215600304
112,-5.805788917171901,4.725593063412984
113,-7.956317403053561,-8.816211727583218
114,-8.11757231977416,5.47190679543116
115,-3.9138162401031837,2.879152827358765
116,0.17487793293422113,-5.384693338524959
117,-0.889865476457472,3.3373353936866956
118,-5.9657443806564,-8.065386962013195
119,-1.817659902237436,1.350227096497897
120,-5.52144938686951,-5.818032062156224
121,-1.734844083771028,2.5568231953603804
122,-6.481626877035365,-9.534023715450372
123,-7.082369520580134,-5.926628982263089
124,-3.7344155870294826,7.190056738053758
125,-1.3084711983384352,3.184718717446031
126,-8.153268353685249,-10.908713096862293
127,-2.9470854864733056,1.8240891229082727
128,-5.881211714120877,5.021210933180828
129,-6.752056540685879,5.554659784573297
130,1.2163982406619955,-3.204671528347625
131,-8.261902490154316,3.066697795682188
132,-2.7330906428407866,2.953898109967511
133,-4.058613125352588,3.0971822235790327
134,-5.427466036280585,-10.303196366563052
135,-5.422287671656909,-7.275941224162471
136,-0.2748065060527351,-5.844393709944691
137,-4.654398224151496,5.907355352304511
138,-3.1722123500768395,3.837578112182288
139,1.356378325969856,-2.5064521506464557
140,-2.5139100243225645,2.3483349818077555
141,-7.188303434232415,-5.255535920459937
142,-0.19938785212949858,-4.155292541899489
143,-7.688004226328605,5.1405402741201796
144,-5.548935813315749,-8.37957630080519
145,-7.672843215920025,2.751800019620317
146,-8.14696083460882,6.663829197033892
147,1.6276409575555109,-3.412776626747277
148,2.022197708599058,-4.279374820187596
149,-8.019442344340547,-8.2400569794278
150,-7.32289940413118,5.965646333681723
151,2.646594638260258,-1.1608271417794622
152,-6.734189156243518,-7.133698428702923
153,-8.485577502150647,3.545912024932684
